Name,affiliation,homepage,scholar-id,citations,h-index
Frank Thuijsman,Maastricht University,https://dke.maastrichtuniversity.nl/f.thuijsman/site,OxPUGmwAAAAJ,1263.0,16.0
Cameron Browne,Maastricht University,http://cambolbro.com,e6dyku8AAAAJ,5233.0,19.0
Dimitrios Rafailidis,Maastricht University,http://www.drafail.eu,0aMmyHgAAAAJ,1313.0,21.0
Jan Paredis,Maastricht University,https://www.maastrichtuniversity.nl/j.paredis,hJqMjHYAAAAJ,1401.0,14.0
Kurt Driessens,Maastricht University,https://www.maastrichtuniversity.nl/kurt.driessens,rlUZtakAAAAJ,2392.0,23.0
Christof Seiler,Maastricht University,http://christofseiler.github.io,fxMt84EAAAAJ,543.0,14.0
Pietro Bonizzi,Maastricht University,https://www.maastrichtuniversity.nl/pietro.bonizzi,Y-zKXgsAAAAJ,608.0,10.0
Evgueni N. Smirnov,Maastricht University,https://www.maastrichtuniversity.nl/smirnov,zEfk244AAAAJ,408.0,11.0
Ralf L. M. Peeters,Maastricht University,https://www.maastrichtuniversity.nl/ralf.peeters,4gv6c1sAAAAJ,1521.0,20.0
Rico Möckel,Maastricht University,https://www.maastrichtuniversity.nl/rico.mockel,57dQcbgAAAAJ,1005.0,16.0
Gerhard Weiss,Maastricht University,http://www.weiss-gerhard.info,3TofHnIAAAAJ,17011.0,34.0
Mark H. M. Winands,Maastricht University,https://dke.maastrichtuniversity.nl/m.winands,5S6bWAwAAAAJ,2977.0,26.0
Young Choon Lee,Macquarie University,http://web.science.mq.edu.au/~yclee,Kuno2i4AAAAJ,5485.0,29.0
Deborah Richards,Macquarie University,http://web.science.mq.edu.au/~richards,p0BxAfAAAAAJ,4754.0,35.0
Yan Wang,Macquarie University,http://web.science.mq.edu.au/~yanwang,3h6_oVEAAAAJ,4635.0,38.0
Anthony M. Sloane,Macquarie University,https://researchers.mq.edu.au/en/persons/anthony-sloane,Rje58OMAAAAJ,3526.0,15.0
Alireza Jolfaei,Macquarie University,https://researchers.mq.edu.au/en/persons/alireza-jolfaei,i9FJ-icAAAAJ,3028.0,28.0
Michael Johnson,Macquarie University,http://web.science.mq.edu.au/~mike,wFYpEDAAAAAJ,5537.0,37.0
Jian Yang,Macquarie University,http://web.science.mq.edu.au/~jian,r5jS8eYAAAAJ,5936.0,40.0
Bernard Mans,Macquarie University,https://researchers.mq.edu.au/en/persons/bernard-mans,SAbvfFYAAAAJ,2171.0,28.0
Mark Dras,Macquarie University,http://web.science.mq.edu.au/~madras,r1gJsmAAAAAJ,2773.0,31.0
James Xi Zheng,Macquarie University,http://web.science.mq.edu.au/~jxzheng,SNfRGJoAAAAJ,2168.0,24.0
Hassan Jameel Asghar,Macquarie University,https://researchers.mq.edu.au/en/persons/hassan-asghar,qAW2S9rkzfMC,1310.0,16.0
Mark Johnson,Macquarie University,http://web.science.mq.edu.au/~mjohnson,Z_kok3sAAAAJ,20360.0,65.0
Mehmet A. Orgun,Macquarie University,http://web.science.mq.edu.au/~mehmet,FpZlwKUAAAAJ,6270.0,39.0
Dali Kaafar,Macquarie University,https://dali-kaafar.github.io,9DR87DQAAAAJ,5533.0,42.0
Muhammad Ikram,Macquarie University,https://researchers.mq.edu.au/en/persons/muhammad-ikram,vkSaUFwAAAAJ,827.0,15.0
Michael Hitchens,Macquarie University,https://researchers.mq.edu.au/en/persons/michael-hitchens,5-MmwxEAAAAJ,3488.0,32.0
Stephen Smith,Macquarie University,https://researchers.mq.edu.au/en/persons/stephen-smith,ZfOBLxUAAAAJ,767.0,11.0
Diego Mollá,Macquarie University,http://web.science.mq.edu.au/~diego,FZhJRQUAAAAJ,1895.0,21.0
Peter A. Busch,Macquarie University,http://web.science.mq.edu.au/~busch,2GoS_DUAAAAJ,1346.0,17.0
Zhu Sun,Macquarie University,https://researchers.mq.edu.au/en/persons/zhu-sun,kJy0fd8AAAAJ,918.0,16.0
Yipeng Zhou,Macquarie University,https://researchers.mq.edu.au/en/persons/yipeng-zhou,uv95RgUAAAAJ,1594.0,20.0
Jia Wu,Macquarie University,http://web.science.mq.edu.au/~jiawu/index.html,kbnFw94AAAAJ,5072.0,41.0
Steve Cassidy,Macquarie University,http://web.science.mq.edu.au/~cassidy,uUa7GZsAAAAJ,1698.0,21.0
Xuyun Zhang,Macquarie University,https://researchers.mq.edu.au/en/persons/xuyun-zhang,wbF6HL8AAAAJ,6203.0,42.0
Guanfeng Liu,Macquarie University,http://web.science.mq.edu.au/~gliu,6P6EnQkAAAAJ,2538.0,26.0
Malcolm Ryan,Macquarie University,https://researchers.mq.edu.au/en/persons/malcolm-ryan,zETJIuoAAAAJ,865.0,14.0
Michael Sheng,Macquarie University,http://web.science.mq.edu.au/~qsheng,lwy2C5YAAAAJ,15986.0,57.0
Amin Beheshti,Macquarie University,https://researchers.mq.edu.au/en/persons/amin-beheshti,Uw1OLAgAAAAJ,2211.0,27.0
Tao Gu,Macquarie University,https://taogu.site,YfeWvwYAAAAJ,10764.0,44.0
A. K. McIver,Macquarie University,https://researchers.mq.edu.au/en/persons/annabelle-mciver,9fvUO9QAAAAJ,3757.0,31.0
Pavel Celeda,Masaryk University,https://www.muni.cz/en/people/206086,19TG5q8AAAAJ,2095.0,22.0
Jozef Gruska,Masaryk University,https://www.muni.cz/en/people/3026,,,
Ivana Cerna,Masaryk University,https://www.muni.cz/en/people/1419,ktCv0pkAAAAJ,2055.0,24.0
Vaclav Prenosil,Masaryk University,https://www.muni.cz/en/people/169249,BPGmx7YAAAAJ,1259.0,22.0
Jirí Zlatuska,Masaryk University,https://www.muni.cz/en/people/1777,,,
Ludek Matyska,Masaryk University,https://www.muni.cz/en/people/1904,XA85OFQAAAAJ,1413.0,20.0
Lubomír Popelínský,Masaryk University,https://www.muni.cz/en/people/1945,,,
Eva Hladká,Masaryk University,https://www.muni.cz/en/people/2053,8cg5zgYAAAAJ,355.0,10.0
Michal Kozubek,Masaryk University,https://www.muni.cz/en/people/3740,y-Vc8W4AAAAJ,4233.0,35.0
Petr Sojka,Masaryk University,https://www.muni.cz/en/people/2378,9piza88AAAAJ,5557.0,19.0
Michal Brandejs,Masaryk University,https://www.muni.cz/en/people/2116,,,
Petr Holub,Masaryk University,https://www.muni.cz/en/people/3248,,,
Jan Bouda,Masaryk University,https://www.muni.cz/en/people/3717,To23LQMAAAAJ,1306.0,11.0
Jan Strejcek,Masaryk University,https://www.muni.cz/en/people/3366,2Bdz-iAAAAAJ,1057.0,18.0
Vashek Matyas,Masaryk University,https://www.muni.cz/en/people/344,x6uv-rkAAAAJ,2266.0,19.0
Pavel Rychlý,Masaryk University,https://www.muni.cz/en/people/3692,AQJK5pMAAAAJ,5661.0,24.0
Fotis Liarokapis,Masaryk University,https://www.muni.cz/en/people/235197,snY7XXkAAAAJ,5273.0,36.0
David Smahel,Masaryk University,https://www.muni.cz/en/people/3068,LKs73BQAAAAJ,5919.0,29.0
Achim Blumensath,Masaryk University,https://www.muni.cz/en/people/237782,AycsmlQAAAAJ,968.0,14.0
Lubos Brim,Masaryk University,https://www.muni.cz/en/people/197,-EvkffIAAAAJ,3671.0,34.0
Antonín Kucera,Masaryk University,https://www.muni.cz/en/people/2508,HxIvytQAAAAJ,2689.0,29.0
Jiri Barnat,Masaryk University,https://www.muni.cz/en/people/3496,Z9ZkOdcAAAAJ,3113.0,33.0
Barbora Kozlíková,Masaryk University,https://www.muni.cz/en/people/60850,0hMZracAAAAJ,1986.0,16.0
Jiri Sochor,Masaryk University,https://www.muni.cz/en/people/2446,kd3m5-4AAAAJ,2243.0,15.0
Tomás Pitner,Masaryk University,https://www.muni.cz/en/people/94,bX-cpaoAAAAJ,1004.0,16.0
Vojtech Rehák,Masaryk University,https://www.fi.muni.cz/~xrehak,ecYKcckAAAAJ,510.0,11.0
Hana Rudová,Masaryk University,https://www.muni.cz/en/people/3840,wuykjtQAAAAJ,1780.0,22.0
Petr Matula,Masaryk University,https://www.muni.cz/en/people/3019,_J1EjksAAAAJ,2207.0,20.0
Ales Horák,Masaryk University,https://www.muni.cz/en/people/1648,lBJuYA8AAAAJ,1212.0,17.0
Jan Obdrzálek,Masaryk University,https://www.muni.cz/en/people/1552,x9S-uaAAAAAJ,1350.0,21.0
Petr Svenda,Masaryk University,https://crocs.fi.muni.cz/people/svenda,sAA8_ysAAAAJ,617.0,12.0
Mojmír Kretínský,Masaryk University,https://www.muni.cz/en/people/631,CcXNE7YAAAAJ,485.0,12.0
Petr Hlinený,Masaryk University,https://www.muni.cz/en/people/168881,6gR2tBkAAAAJ,2507.0,28.0
Pavel Zezula,Masaryk University,https://www.muni.cz/en/people/47485,EHIdRAYAAAAJ,7501.0,33.0
David Svoboda,Masaryk University,https://www.muni.cz/en/people/2824,PsOjZrUAAAAJ,1461.0,15.0
Bara Buhnova,Masaryk University,https://www.muni.cz/en/people/39394,3J7jHK4AAAAJ,1984.0,20.0
Tomás Brázdil,Masaryk University,https://www.muni.cz/en/people/4074,4Mp6OSYAAAAJ,1682.0,23.0
Vlastislav Dohnal,Masaryk University,https://www.muni.cz/en/people/2952,Vmj26i4AAAAJ,1880.0,13.0
Pavel Matula,Masaryk University,https://www.muni.cz/en/people/2927,_J1EjksAAAAJ,2247.0,20.0
Daniel Král,Masaryk University,https://www.muni.cz/en/people/44742,crv1hRwAAAAJ,3695.0,31.0
Karel Pala,Masaryk University,https://www.muni.cz/en/people/455,BMgQNWMAAAAJ,1361.0,16.0
Radek Pelánek,Masaryk University,https://www.muni.cz/en/people/4297,Q5pgzoUAAAAJ,3114.0,30.0
Khaled M. Elbassioni,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5982-khaled-elbassioni,Z2AxaZYAAAAJ,353.0,10.0
Chi-Kin Chau,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/5718-sid-chi-kin-chau,RBHNdYkAAAAJ,2192.0,28.0
Mahmoud Rasras,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5980-mahmoud-s-rasras,O4yH6_cAAAAJ,3400.0,28.0
Talal Rahwan,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/6281-talal-rahwan,eoBU6GwAAAAJ,3287.0,31.0
Ammar Nayfeh,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6269-ammar-nayfeh,skuHLHgAAAAJ,2288.0,24.0
Aamena Al Shamsi,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6602-aamena-ali-al-shamsi,45uuU3gAAAAJ,413.0,9.0
Majid Khonji,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6707-majid-khonji,Z2AxaZYAAAAJ,343.0,10.0
Mohamed Elmoursi,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/5703-mohamed-shawky-elmoursi,--y-03QAAAAJ,5163.0,38.0
Mihai A. T. Sanduleanu,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5662-mihai-sanduleanu,paPk6boAAAAJ,1535.0,22.0
Zeyar Aung,Masdar Institute,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/5734-zeyar-aung,FPTI7B4AAAAJ,1805.0,23.0
Davor Svetinovic,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5669-davor-svetinovic,LpV-B0IAAAAJ,3775.0,31.0
Ibrahim Abe M. Elfadel,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5680-ibrahim-elfadel,KPNo8hIAAAAJ,24276.0,47.0
Mohamed Al Hosani,Masdar Institute,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/6318-mohamed-al-hosani,uB5LmJoAAAAJ,999.0,16.0
Jaime Viegas,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5686-jaime-viegas,R97KDQ0AAAAJ,1278.0,20.0
Marcus Dahlem,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5693-marcus-dahlem,1ioM-GYAAAAJ,2378.0,28.0
Wei Lee Woon,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5730-wei-lee-woon,cmHsRGoAAAAJ,2828.0,25.0
Andreas Henschel,Masdar Institute,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/5665-andreas-henschel,jenl24IAAAAJ,1219.0,15.0
Vassilevska Williams,Massachusetts Institute of Technology,http://theory.stanford.edu/~virgi,Wph6P_IAAAAJ,5735.0,36.0
Hal Abelson,Massachusetts Institute of Technology,http://groups.csail.mit.edu/mac/users/hal/hal.html,,,
Jonathan Ragan-Kelley,Massachusetts Institute of Technology,https://people.eecs.berkeley.edu/~jrk,nBcay4oAAAAJ,4135.0,26.0
Wojciech Matusik,Massachusetts Institute of Technology,http://people.csail.mit.edu/wojciech,wbIMbL8AAAAJ,21225.0,76.0
Stefanie Mueller,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/4778,ki5wlPEAAAAJ,1864.0,21.0
Anant Agarwal,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/723,E6XXUFcAAAAJ,24894.0,74.0
Tomás Lozano-Pérez,Massachusetts Institute of Technology,http://people.csail.mit.edu/tlp,gQOKAggAAAAJ,30923.0,62.0
Alan S. Willsky,Massachusetts Institute of Technology,http://ssg.mit.edu/~willsky,XYy_Nm4AAAAJ,54664.0,99.0
Randall Davis,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/805,G-HM2ikAAAAJ,21852.0,62.0
Andrew Lo,Massachusetts Institute of Technology,http://alo.mit.edu,4M-iGXMAAAAJ,191.0,7.0
Gregory W. Wornell,Massachusetts Institute of Technology,http://allegro.mit.edu/~gww,bSpGhYcAAAAJ,41854.0,66.0
Tim Kraska,Massachusetts Institute of Technology,http://cs.brown.edu/~kraskat,biuxbRsAAAAJ,10483.0,51.0
R. Ryan Williams,Massachusetts Institute of Technology,http://web.stanford.edu/~rrwill,Wp38QQYAAAAJ,7517.0,25.0
Nir Shavit,Massachusetts Institute of Technology,http://people.csail.mit.edu/shanir,,,
Erik D. Demaine,Massachusetts Institute of Technology,http://erikdemaine.org,6Ff2c8wAAAAJ,22979.0,74.0
Daniel Sánchez,Massachusetts Institute of Technology,http://people.csail.mit.edu/sanchez,gzIKHjIAAAAJ,29417.0,59.0
Daniela Rus,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/876,910z20QAAAAJ,55818.0,125.0
Caroline Uhler,Massachusetts Institute of Technology,https://www.carolineuhler.com,dIJFcaoAAAAJ,3244.0,29.0
Saman P. Amarasinghe,Massachusetts Institute of Technology,http://people.csail.mit.edu/saman,cF6i_goAAAAJ,25181.0,71.0
Ronitt Rubinfeld,Massachusetts Institute of Technology,http://people.csail.mit.edu/ronitt,pZhZndYAAAAJ,9225.0,45.0
Martin C. Rinard,Massachusetts Institute of Technology,http://people.csail.mit.edu/rinard,hxlxVEUAAAAJ,20972.0,72.0
Yury Polyanskiy,Massachusetts Institute of Technology,http://www.mit.edu/~ypol,,,
Collin M. Stultz,Massachusetts Institute of Technology,https://imes.mit.edu/people/faculty/stultz-collin,,,
Patrick H. Winston,Massachusetts Institute of Technology,http://people.csail.mit.edu/phw,,,
Marzyeh Ghassemi,Massachusetts Institute of Technology,http://www.marzyehghassemi.com,9RyeFYwAAAAJ,4442.0,34.0
V. Vinod,Massachusetts Institute of Technology,http://www.mit.edu/~vinodv,a8jIPIkAAAAJ,23715.0,60.0
Tamara Broderick,Massachusetts Institute of Technology,http://www.tamarabroderick.com,dPX0wQcAAAAJ,2298.0,24.0
Pablo A. Parrilo,Massachusetts Institute of Technology,http://www.mit.edu/~parrilo,s_IPfEYAAAAJ,24189.0,59.0
Qing Hu,Massachusetts Institute of Technology,http://www.rle.mit.edu/thz/people/qing-hu,wYOf7YQAAAAJ,10498.0,59.0
Jacob K. White,Massachusetts Institute of Technology,http://www.rle.mit.edu/cpg/people_faculty.htm,4lpSV-8AAAAJ,197.0,8.0
Patrick Jaillet,Massachusetts Institute of Technology,http://web.mit.edu/jaillet/www,ND0FM6EAAAAJ,9816.0,48.0
Marvin Minsky,Massachusetts Institute of Technology,http://web.media.mit.edu/~minsky,,,
Fadel Adib,Massachusetts Institute of Technology,http://www.mit.edu/~fadel,OxKLBqwAAAAJ,4803.0,21.0
Vivienne Sze,Massachusetts Institute of Technology,http://www.rle.mit.edu/eems,hNWGC5QAAAAJ,13888.0,45.0
Luca Daniel,Massachusetts Institute of Technology,http://www.mit.edu/~dluca,JtPNrS8AAAAJ,10998.0,27.0
Joel Voldman,Massachusetts Institute of Technology,http://www.rle.mit.edu/biomicro,,,
John L. Wyatt,Massachusetts Institute of Technology,http://www.rle.mit.edu/bio-wyatt,Xzaz7iwAAAAJ,4.0,1.0
Adam Chlipala,Massachusetts Institute of Technology,http://adam.chlipala.net,Imh0w3AAAAAJ,3672.0,29.0
Asuman E. Ozdaglar,Massachusetts Institute of Technology,https://asu.mit.edu,GcuxcLYAAAAJ,28424.0,68.0
Arvind,Massachusetts Institute of Technology,http://csg.csail.mit.edu/Users/arvind,P0hz-8UAAAAJ,43316.0,99.0
Erich P. Ippen,Massachusetts Institute of Technology,http://web.mit.edu/physics/people/faculty/ippen_erich.html,5RfBYzcAAAAJ,50290.0,115.0
Stefanie Jegelka,Massachusetts Institute of Technology,http://people.csail.mit.edu/stefje,gTWUZlsAAAAJ,9937.0,41.0
Phillip Isola,Massachusetts Institute of Technology,http://web.mit.edu/phillipi,ROILf3EAAAAJ,43577.0,37.0
Muriel Médard,Massachusetts Institute of Technology,http://www.rle.mit.edu/ncrc,6_oL_9IAAAAJ,36785.0,79.0
Antonio Torralba,Massachusetts Institute of Technology,http://web.mit.edu/torralba/www,8cxDHS4AAAAJ,93276.0,124.0
Ankur Moitra,Massachusetts Institute of Technology,http://people.csail.mit.edu/moitra,umFQktIAAAAJ,5612.0,37.0
Jing Kong,Massachusetts Institute of Technology,http://www.rle.mit.edu/nmeg,w0iKa2kAAAAJ,86133.0,132.0
John N. Tsitsiklis,Massachusetts Institute of Technology,http://www.mit.edu/~jnt/home.html,bWTPrLEAAAAJ,61298.0,93.0
William T. Peake,Massachusetts Institute of Technology,http://www.rle.mit.edu/peake,,,
Jae S. Lim,Massachusetts Institute of Technology,http://www.rle.mit.edu/people/directory/jae-lim,ClH0XTsAAAAJ,1282.0,18.0
David J. Perreault,Massachusetts Institute of Technology,http://www.rle.mit.edu/perreault,DGqqwrQAAAAJ,12868.0,62.0
Michael J. Watts,Massachusetts Institute of Technology,http://www.rle.mit.edu/pmg/people,tlFJkmYAAAAJ,37580.0,75.0
Rob Miller,Massachusetts Institute of Technology,http://www.mit.edu/~rcm,1MK2_tMAAAAJ,32548.0,44.0
Rajeev J. Ram,Massachusetts Institute of Technology,http://www.rle.mit.edu/sclaser,KSukVvIAAAAJ,13252.0,58.0
Collin Stultz,Massachusetts Institute of Technology,http://www.rle.mit.edu/stultz,,,
Dirk Englund,Massachusetts Institute of Technology,http://www.rle.mit.edu/qp,ZFpENKoAAAAJ,26374.0,82.0
Peter Szolovits,Massachusetts Institute of Technology,http://groups.csail.mit.edu/medg/people/psz,1LuGqFQAAAAJ,19980.0,65.0
Ron Rivest,Massachusetts Institute of Technology,http://people.csail.mit.edu/rivest,6qE0tdAAAAAJ,152265.0,105.0
Charles E. Leiserson,Massachusetts Institute of Technology,http://people.csail.mit.edu/cel,gWBoNCsAAAAJ,91798.0,65.0
Rahul Sarpeshkar,Massachusetts Institute of Technology,http://www.rle.mit.edu/acbs,1UbzzQcAAAAJ,12674.0,54.0
Russ Tedrake,Massachusetts Institute of Technology,https://groups.csail.mit.edu/locomotion/russt.html,nxNkEiYAAAAJ,15820.0,66.0
Albert R. Meyer,Massachusetts Institute of Technology,http://people.csail.mit.edu/meyer,yRTPMIUAAAAJ,15712.0,51.0
Regina Barzilay,Massachusetts Institute of Technology,http://people.csail.mit.edu/regina,,,
Leslie Pack Kaelbling,Massachusetts Institute of Technology,http://people.csail.mit.edu/lpk,IcasIiwAAAAJ,35229.0,65.0
Jeffrey H. Lang,Massachusetts Institute of Technology,http://eecsfacweb.mit.edu/facpages/lang.html,rQf4yDAAAAAJ,3972.0,32.0
Mohammad Alizadeh,Massachusetts Institute of Technology,https://people.csail.mit.edu/alizadeh,6_cxCKQAAAAJ,12897.0,52.0
Michael Carbin,Massachusetts Institute of Technology,http://people.csail.mit.edu/mcarbin,mtejbKYAAAAJ,5625.0,25.0
Robert Tappan Morris,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/~rtm,in6eBIwAAAAJ,73182.0,81.0
Seth J. Teller,Massachusetts Institute of Technology,https://people.csail.mit.edu/teller,I6sTssIAAAAJ,17305.0,61.0
Manolis Kellis,Massachusetts Institute of Technology,http://mit.edu/manoli,lsYXBx8AAAAJ,134946.0,131.0
Silvio Micali,Massachusetts Institute of Technology,https://people.csail.mit.edu/silvio,,,
Nickolai Zeldovich,Massachusetts Institute of Technology,https://people.csail.mit.edu/nickolai,DJ6--hMAAAAJ,13702.0,54.0
Barbara H. Liskov,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/971,,,
Daniel Jackson,Massachusetts Institute of Technology,http://people.csail.mit.edu/dnj,_hAP7BgAAAAJ,16272.0,29.0
Elfar Adalsteinsson,Massachusetts Institute of Technology,http://www.rle.mit.edu/adalsteinsson,,,
Nancy A. Lynch,Massachusetts Institute of Technology,https://people.csail.mit.edu/lynch,LPTkkxUAAAAJ,41202.0,78.0
Srinivas Devadas,Massachusetts Institute of Technology,https://people.csail.mit.edu/devadas,y80AokkAAAAJ,41208.0,100.0
Robert C. Berwick,Massachusetts Institute of Technology,https://lids.mit.edu/people/facultypi/robert-berwick,7xH1C7IAAAAJ,12915.0,48.0
Dan Huttenlocher,Massachusetts Institute of Technology,https://web.mit.edu/hutt/www,q16KVs0AAAAJ,44873.0,71.0
Bonnie Berger,Massachusetts Institute of Technology,https://people.csail.mit.edu/bab,bYjKaowAAAAJ,26077.0,72.0
John V. Guttag,Massachusetts Institute of Technology,http://nms.csail.mit.edu/~guttag,TvyZkdwAAAAJ,23769.0,68.0
Alexandre Megretski,Massachusetts Institute of Technology,https://lids.mit.edu/people/facultypi/alexandre-megretski,ZO8UTIUAAAAJ,5792.0,32.0
Frédo Durand,Massachusetts Institute of Technology,http://people.csail.mit.edu/fredo,NJ9c4ygAAAAJ,41311.0,94.0
Manya Ghobadi,Massachusetts Institute of Technology,http://people.csail.mit.edu/ghobadi,M78g4SAAAAAJ,2548.0,24.0
Julian Shun,Massachusetts Institute of Technology,http://people.csail.mit.edu/jshun,BGh9WU4AAAAJ,3241.0,26.0
Aleksander Madry,Massachusetts Institute of Technology,https://people.csail.mit.edu/madry,SupjsEUAAAAJ,14808.0,37.0
Steven B. Leeb,Massachusetts Institute of Technology,http://meche.mit.edu/people/faculty/SBLEEB@Massachusetts Institute of Technology.EDU,,,
Bruce Tidor,Massachusetts Institute of Technology,http://mit.edu/tidor,0YlwI5MAAAAJ,21085.0,62.0
Constantinos Daskalakis,Massachusetts Institute of Technology,http://people.csail.mit.edu/costis,iTv2cOgAAAAJ,8225.0,50.0
Piotr Indyk,Massachusetts Institute of Technology,https://people.csail.mit.edu/indyk,oOwNKsAAAAAJ,39125.0,81.0
Berthold K. P. Horn,Massachusetts Institute of Technology,http://people.csail.mit.edu/bkph,uWsBKQ0AAAAJ,53473.0,61.0
M. Frans Kaashoek,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/archive/kaashoek,YCoLskoAAAAJ,60615.0,95.0
Hari Balakrishnan,Massachusetts Institute of Technology,http://nms.lcs.mit.edu/~hari,Qf4bw4UAAAAJ,137383.0,124.0
Joel Moses,Massachusetts Institute of Technology,https://esd.mit.edu/Faculty_Pages/moses/moses.htm,,,
Jacob Andreas,Massachusetts Institute of Technology,https://web.mit.edu/jda/www,dnZ8udEAAAAJ,5266.0,30.0
Armando Solar-Lezama,Massachusetts Institute of Technology,https://people.csail.mit.edu/asolar,8BX3BokAAAAJ,7071.0,39.0
David A. Sontag,Massachusetts Institute of Technology,http://cs.nyu.edu/~dsontag,LfcroyAAAAAJ,12527.0,44.0
David Gifford,Massachusetts Institute of Technology,http://cgs.csail.mit.edu,,,
Justin M. Solomon,Massachusetts Institute of Technology,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ,7050.0,34.0
